           241255000,1,1,1
           241265000,0,1,1
           241275000,1,1,1
           241285000,0,1,1
           241295000,1,1,1
           241305000,0,1,1
           241315000,1,1,1
           241325000,0,1,1
           241335000,1,1,1
           241345000,0,1,1
           241355000,1,1,1
           241365000,0,0,1
           241375000,1,0,1
           241385000,0,0,1
           241395000,1,0,1
           241405000,0,0,1
           241415000,1,0,0
           241425000,0,0,0
           241435000,1,0,0
           241445000,0,0,0
           241455000,1,0,0
           241465000,0,0,0
           241475000,1,0,0
           241485000,0,0,0
           241495000,1,0,0
           241505000,0,0,0
           241515000,1,0,0
           241525000,0,0,0
           241535000,1,0,0
           241545000,0,0,0
           241555000,1,0,0
           241565000,0,0,0
           241575000,1,0,0
           241585000,0,0,0
           241595000,1,0,0
           241605000,0,0,0
           241615000,1,0,0
           241625000,0,1,0
           241635000,1,1,0
           241645000,0,1,0
           241655000,1,1,1
           241665000,0,1,1
           241675000,1,1,1
           241685000,0,1,1
           241695000,1,1,1
           241705000,0,1,1
           241715000,1,1,1
           241725000,0,1,1
           241735000,1,1,1
           241745000,0,1,1
           241755000,1,1,1
           241765000,0,1,1
           241775000,1,1,1
           241785000,0,1,1
           241795000,1,1,1
           241805000,0,1,1
           241815000,1,1,1
           241825000,0,1,1
           241835000,1,1,1
           241845000,0,1,1
           241855000,1,1,1
           241865000,0,1,1
           241875000,1,1,1
           241885000,0,0,1
           241895000,1,0,1
           241905000,0,0,1
           241915000,1,0,0
           241925000,0,0,0
           241935000,1,0,0
           241945000,0,0,0
           241955000,1,0,0
           241965000,0,0,0
           241975000,1,0,0
           241985000,0,0,0
           241995000,1,0,0
           242005000,0,0,0
           242015000,1,0,0
           242025000,0,0,0
           242035000,1,0,0
           242045000,0,0,0
           242055000,1,0,0
           242065000,0,0,0
           242075000,1,0,0
           242085000,0,0,0
           242095000,1,0,0
           242105000,0,0,0
           242115000,1,0,0
           242125000,0,1,0
           242135000,1,1,0
           242145000,0,1,0
           242155000,1,1,1
           242165000,0,1,1
           242175000,1,1,1
           242185000,0,1,1
           242195000,1,1,1
           242205000,0,1,1
           242215000,1,1,1
           242225000,0,1,1
           242235000,1,1,1
           242245000,0,1,1
           242255000,1,1,1
           242265000,0,1,1
           242275000,1,1,1
           242285000,0,1,1
           242295000,1,1,1
           242305000,0,1,1
           242315000,1,1,1
           242325000,0,1,1
           242335000,1,1,1
           242345000,0,1,1
           242355000,1,1,1
           242365000,0,1,1
           242375000,1,0,1
           242385000,0,0,1
           242395000,1,0,1
           242405000,0,0,1
           242415000,1,0,0
           242425000,0,0,0
           242435000,1,0,0
           242445000,0,0,0
           242455000,1,0,0
           242465000,0,0,0
           242475000,1,0,0
           242485000,0,0,0
           242495000,1,0,0
           242505000,0,0,0
           242515000,1,0,0
           242525000,0,0,0
           242535000,1,0,0
           242545000,0,0,0
           242555000,1,0,0
           242565000,0,0,0
           242575000,1,0,0
           242585000,0,0,0
           242595000,1,0,0
           242605000,0,0,0
           242615000,1,0,0
           242625000,0,1,0
           242635000,1,1,0
           242645000,0,1,0
           242655000,1,1,1
           242665000,0,1,1
           242675000,1,1,1
           242685000,0,1,1
           242695000,1,1,1
           242705000,0,1,1
           242715000,1,1,1
           242725000,0,1,1
           242735000,1,1,1
           242745000,0,1,1
           242755000,1,1,1
           242765000,0,1,1
           242775000,1,1,1
           242785000,0,1,1
           242795000,1,1,1
           242805000,0,1,1
           242815000,1,1,1
           242825000,0,1,1
           242835000,1,1,1
           242845000,0,1,1
           242855000,1,1,1
           242865000,0,1,1
           242875000,1,0,1
           242885000,0,0,1
           242895000,1,0,1
           242905000,0,0,1
           242915000,1,0,0
           242925000,0,0,0
           242935000,1,0,0
           242945000,0,0,0
           242955000,1,0,0
           242965000,0,0,0
           242975000,1,0,0
           242985000,0,0,0
           242995000,1,0,0
           243005000,0,0,0
           243015000,1,0,0
           243025000,0,0,0
           243035000,1,0,0
           243045000,0,0,0
           243055000,1,0,0
           243065000,0,0,0
           243075000,1,0,0
           243085000,0,0,0
           243095000,1,0,0
           243105000,0,0,0
           243115000,1,1,0
           243125000,0,1,0
           243135000,1,1,0
           243145000,0,1,0
           243155000,1,1,1
           243165000,0,1,1
           243175000,1,1,1
           243185000,0,1,1
           243195000,1,1,1
           243205000,0,1,1
           243215000,1,1,1
           243225000,0,1,1
           243235000,1,1,1
           243245000,0,1,1
           243255000,1,1,1
           243265000,0,1,1
           243275000,1,1,1
           243285000,0,1,1
           243295000,1,1,1
           243305000,0,1,1
           243315000,1,1,1
           243325000,0,1,1
           243335000,1,1,1
           243345000,0,1,1
           243355000,1,1,1
           243365000,0,1,1
           243375000,1,0,1
           243385000,0,0,1
           243395000,1,0,1
           243405000,0,0,1
           243415000,1,0,0
           243425000,0,0,0
           243435000,1,0,0
           243445000,0,0,0
           243455000,1,0,0
           243465000,0,0,0
           243475000,1,0,0
           243485000,0,0,0
           243495000,1,0,0
           243505000,0,0,0
           243515000,1,0,0
           243525000,0,0,0
           243535000,1,0,0
           243545000,0,0,0
           243555000,1,0,0
           243565000,0,0,0
           243575000,1,0,0
           243585000,0,0,0
           243595000,1,0,0
           243605000,0,0,0
           243615000,1,1,0
           243625000,0,1,0
           243635000,1,1,0
           243645000,0,1,0
           243655000,1,1,1
           243665000,0,1,1
           243675000,1,1,1
           243685000,0,1,1
           243695000,1,1,1
           243705000,0,1,1
           243715000,1,1,1
           243725000,0,1,1
           243735000,1,1,1
           243745000,0,1,1
           243755000,1,1,1
           243765000,0,1,1
           243775000,1,1,1
           243785000,0,1,1
           243795000,1,1,1
           243805000,0,1,1
           243815000,1,1,1
           243825000,0,1,1
           243835000,1,1,1
           243845000,0,1,1
           243855000,1,1,1
           243865000,0,1,1
           243875000,1,0,1
           243885000,0,0,1
           243895000,1,0,1
           243905000,0,0,1
           243915000,1,0,0
           243925000,0,0,0
           243935000,1,0,0
           243945000,0,0,0
           243955000,1,0,0
           243965000,0,0,0
           243975000,1,0,0
           243985000,0,0,0
           243995000,1,0,0
           244005000,0,0,0
           244015000,1,0,0
           244025000,0,0,0
           244035000,1,0,0
           244045000,0,0,0
           244055000,1,0,0
           244065000,0,0,0
           244075000,1,0,0
           244085000,0,0,0
           244095000,1,0,0
           244105000,0,0,0
           244115000,1,1,0
           244125000,0,1,0
           244135000,1,1,0
           244145000,0,1,0
           244155000,1,1,1
           244165000,0,1,1
           244175000,1,1,1
           244185000,0,1,1
           244195000,1,1,1
           244205000,0,1,1
           244215000,1,1,1
           244225000,0,1,1
           244235000,1,1,1
           244245000,0,1,1
           244255000,1,1,1
           244265000,0,1,1
           244275000,1,1,1
           244285000,0,1,1
           244295000,1,1,1
           244305000,0,1,1
           244315000,1,1,1
           244325000,0,1,1
           244335000,1,1,1
           244345000,0,1,1
           244355000,1,1,1
           244365000,0,1,1
           244375000,1,0,1
           244385000,0,0,1
           244395000,1,0,1
           244405000,0,0,1
           244415000,1,0,0
           244425000,0,0,0
           244435000,1,0,0
           244445000,0,0,0
           244455000,1,0,0
           244465000,0,0,0
           244475000,1,0,0
           244485000,0,0,0
           244495000,1,0,0
           244505000,0,0,0
           244515000,1,0,0
           244525000,0,0,0
           244535000,1,0,0
           244545000,0,0,0
           244555000,1,0,0
           244565000,0,0,0
           244575000,1,0,0
           244585000,0,0,0
           244595000,1,0,0
           244605000,0,0,0
           244615000,1,0,0
           244625000,0,1,0
           244635000,1,1,0
           244645000,0,1,0
           244655000,1,1,1
           244665000,0,1,1
           244675000,1,1,1
           244685000,0,1,1
           244695000,1,1,1
           244705000,0,1,1
           244715000,1,1,1
           244725000,0,1,1
           244735000,1,1,1
           244745000,0,1,1
           244755000,1,1,1
           244765000,0,1,1
           244775000,1,1,1
           244785000,0,1,1
           244795000,1,1,1
           244805000,0,1,1
           244815000,1,1,1
           244825000,0,1,1
           244835000,1,1,1
           244845000,0,1,1
           244855000,1,1,1
           244865000,0,1,1
           244875000,1,1,1
           244885000,0,0,1
           244895000,1,0,1
           244905000,0,0,1
           244915000,1,0,0
           244925000,0,0,0
           244935000,1,0,0
           244945000,0,0,0
           244955000,1,0,0
           244965000,0,0,0
           244975000,1,0,0
           244985000,0,0,0
           244995000,1,0,0
           245005000,0,0,0
           245015000,1,0,0
           245025000,0,0,0
           245035000,1,0,0
           245045000,0,0,0
           245055000,1,0,0
           245065000,0,0,0
           245075000,1,0,0
           245085000,0,0,0
           245095000,1,0,0
           245105000,0,0,0
           245115000,1,0,0
           245125000,0,0,0
           245135000,1,1,0
           245145000,0,1,0
           245155000,1,1,1
           245165000,0,1,1
           245175000,1,1,1
           245185000,0,1,1
           245195000,1,1,1
